Permutation,H1units,H2units,Batch,Discm
0,16,8,50,0.1
0,16,8,100,0.0
0,16,12,50,0.2
0,16,12,100,0.2
0,24,8,50,0.0
0,24,8,100,0.2
0,24,12,50,0.2
0,24,12,100,0.2
0,32,8,100,0.3
0,32,12,100,0.1
1,16,8,50,0.4
1,16,8,100,0.1
1,16,12,50,0.2
1,24,8,50,0.0
1,24,12,50,0.2
1,32,8,50,0.2
1,32,12,50,0.2
2,16,8,100,0.7
2,16,12,50,0.0
2,16,12,100,0.7
2,24,8,50,0.2
2,24,8,100,0.4
2,24,12,50,0.2
2,24,12,100,0.5
2,32,8,50,0.0
2,32,8,100,0.3
2,32,12,100,0.4
3,16,8,50,0.2
3,16,8,100,0.3
3,16,12,50,0.2
3,16,12,100,0.2
3,24,8,50,0.2
3,24,8,100,0.1
3,24,12,50,0.5
3,24,12,100,0.3
3,32,8,50,0.2
3,32,8,100,0.1
3,32,12,50,0.7
3,32,12,100,0.2
4,16,8,50,0.4
4,16,8,100,0.0
4,16,12,50,0.2
4,16,12,100,0.3
4,24,8,50,0.1
4,24,8,100,0.0
4,24,12,50,0.3
4,24,12,100,0.2
4,32,8,50,0.1
4,32,8,100,0.1
4,32,12,50,0.3
4,32,12,100,0.2
5,16,8,50,0.1
5,16,8,100,0.2
5,16,12,50,0.0
5,24,8,50,0.1
5,24,12,50,0.1
5,32,8,50,0.3
5,32,12,50,0.4
6,16,8,50,0.1
6,16,8,100,0.4
6,16,12,50,0.1
6,16,12,100,0.5
6,24,8,50,0.1
6,24,8,100,0.5
6,24,12,50,0.2
6,24,12,100,0.1
6,32,8,50,0.1
6,32,8,100,0.2
6,32,12,50,0.1
6,32,12,100,0.3
7,16,8,50,0.2
7,16,8,100,0.2
7,16,12,50,0.6
7,16,12,100,0.1
7,24,8,50,0.8
7,24,8,100,0.2
7,24,12,50,0.5
7,24,12,100,0.1
7,32,8,50,0.5
7,32,8,100,0.1
7,32,12,50,0.6
7,32,12,100,0.2
8,16,8,50,0.2
8,16,12,50,0.2
8,16,12,100,0.0
8,24,8,50,0.0
8,24,8,100,0.0
8,24,12,50,0.0
8,24,12,100,0.1
8,32,8,50,0.2
8,32,12,50,0.3
9,16,8,50,0.6
9,16,8,100,0.2
9,16,12,50,0.7
9,16,12,100,0.1
9,24,8,50,0.6
9,24,8,100,0.0
9,24,12,50,0.6
9,24,12,100,0.1
9,32,8,50,0.4
9,32,8,100,0.0
9,32,12,50,0.6
9,32,12,100,0.2
10,16,8,50,0.3
10,16,8,100,0.0
10,16,12,50,0.0
10,16,12,100,0.1
10,24,8,50,0.3
10,24,8,100,0.1
10,24,12,50,0.2
10,24,12,100,0.0
10,32,8,50,0.1
10,32,8,100,0.2
10,32,12,50,0.3
10,32,12,100,0.0
11,16,8,100,0.2
11,16,12,50,0.2
11,16,12,100,0.0
11,24,8,100,0.3
11,24,12,100,0.2
11,32,8,50,0.1
11,32,8,100,0.3
11,32,12,100,0.4
12,16,8,50,0.4
12,16,8,100,0.1
12,16,12,50,0.5
12,16,12,100,0.3
12,24,8,50,0.6
12,24,8,100,0.2
12,24,12,50,0.7
12,24,12,100,0.2
12,32,8,50,0.5
12,32,8,100,0.1
12,32,12,50,0.4
12,32,12,100,0.1
13,16,8,50,0.3
13,16,8,100,0.4
13,16,12,50,0.1
13,16,12,100,0.5
13,24,8,50,0.5
13,24,8,100,0.2
13,24,12,50,0.3
13,24,12,100,0.5
13,32,8,50,0.2
13,32,8,100,0.1
13,32,12,100,0.5
14,16,8,100,0.1
14,16,12,50,0.2
14,16,12,100,0.1
14,24,8,50,0.3
14,24,8,100,0.1
14,24,12,50,0.5
14,24,12,100,0.2
14,32,8,50,0.3
14,32,8,100,0.3
14,32,12,50,0.3
14,32,12,100,0.2
15,16,8,100,0.1
15,16,12,100,0.0
15,24,8,100,0.1
15,24,12,100,0.1
15,32,8,100,0.1
15,32,12,100,0.1
16,16,8,100,0.1
16,16,12,50,0.3
16,24,8,100,0.4
16,24,12,50,0.1
16,24,12,100,0.0
16,32,12,100,0.0
17,16,8,50,0.4
17,16,8,100,0.1
17,16,12,50,0.3
17,16,12,100,0.2
17,24,8,50,0.5
17,24,8,100,0.3
17,24,12,50,0.3
17,24,12,100,0.2
17,32,8,50,0.3
17,32,8,100,0.1
17,32,12,50,0.6
17,32,12,100,0.0
18,16,8,50,0.1
18,16,8,100,0.3
18,16,12,50,0.5
18,16,12,100,0.1
18,24,8,50,0.3
18,24,8,100,0.2
18,24,12,50,0.1
18,24,12,100,0.2
18,32,8,50,0.3
18,32,8,100,0.0
18,32,12,50,0.1
18,32,12,100,0.1
19,16,8,100,0.2
19,16,12,50,0.3
19,16,12,100,0.4
19,24,8,50,0.0
19,24,8,100,0.5
19,24,12,50,0.2
19,24,12,100,0.3
19,32,8,50,0.1
19,32,8,100,0.2
19,32,12,100,0.7
